price,area,location,no._of_bedrooms,resale,maintenancestaff,gymnasium,swimmingpool,landscapedgardens,joggingtrack,rainwaterharvesting,indoorgames,shoppingmall,intercom,sportsfacility,atm,clubhouse,school,24x7security,powerbackup,carparking,staffquarter,cafeteria,multipurposeroom,hospital,washingmachine,gasconnection,ac,wifi,children'splayarea,liftavailable,bed,vaastucompliant,microwave,golfcourse,tv,diningtable,sofa,wardrobe,refrigerator,city,price_per_sqft,location_frequency,latitude,longitude,distance_to_city_center_km,neighborhood_avg_price_2km
42500000,650,Koper Khairane,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,65384.61538461538,29,19.054999,72.8692035,2.49073347524868,10826164.917928288
71500000,585,Nala Sopara,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,122222.22222222222,225,19.054999,72.8692035,2.49073347524868,10826164.917928288
22500000,1100,Thane West,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,20454.545454545456,577,19.042855,73.0226449,15.691077080006274,14229161.96198347
27500000,580,Borivali West,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,47413.79310344828,202,19.2298129,72.8471376,17.327036169808803,15767819.64590164
22500000,575,Kurla West,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,39130.434782608696,11,19.0686026,72.876583,0.8272359040457877,10733429.80914194
42500000,750,Kurla East,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,56666.66666666666,1,19.0628944,72.8825604,1.538246872138462,11237749.135155372
24500000,440,Thane West,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,55681.81818181818,577,19.042855,73.0226449,15.691077080006274,14229161.96198347
24500000,1350,Jogeshwari West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,18148.14814814815,33,19.136394,72.8373817,7.917754705825196,20415624.979166668
22500000,1350,Jogeshwari West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,16666.666666666668,33,19.136394,72.8373817,7.917754705825196,20415624.979166668
40000000,1250,Borivali West,3,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,32000.0,202,19.2298129,72.8471376,17.327036169808803,15767819.64590164
44500000,425,Malad East,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,104705.88235294116,92,19.1860219,72.8563181,12.38474556867165,20744435.25882353
27400000,599,Thane West,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,45742.904841402335,577,19.042855,73.0226449,15.691077080006274,14229161.96198347
24500000,440,Thane West,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,55681.81818181818,577,19.042855,73.0226449,15.691077080006274,14229161.96198347
24500000,1350,Jogeshwari West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,18148.14814814815,33,19.136394,72.8373817,7.917754705825196,20415624.979166668
22500000,1350,Jogeshwari West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,16666.666666666668,33,19.136394,72.8373817,7.917754705825196,20415624.979166668
40000000,1250,Borivali West,3,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,32000.0,202,19.2298129,72.8471376,17.327036169808803,15767819.64590164
44500000,425,Malad East,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,104705.88235294116,92,19.1860219,72.8563181,12.38474556867165,20744435.25882353
35000000,425,Bandra East,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,82352.94117647059,15,19.0616565,72.8498111,3.3371648324864465,35312190.4047619
26000000,950,Kandivali West,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,27368.42105263158,127,19.2055321,72.8399273,14.878867730667576,15690135.121621622
27500000,1110,Kamothe,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,24774.77477477477,120,19.0164338,73.0806552,22.35800443056046,11957314.814814815
27900000,450,Kharodi,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,62000.0,1,19.191684,72.8140978,14.4483814672055,27900000.0
31800000,505,Wadala,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,62970.29702970297,26,19.0210175,72.8568955,6.468155971045993,17583438.43846154
46200000,1046,Ghatkopar West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,44168.26003824092,42,19.0897194,72.9045972,3.212302146528295,22136619.704225358
27500000,646,Borivali West,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,42569.659442724456,202,19.2298129,72.8471376,17.327036169808803,15767819.64590164
22000000,1056,Borivali West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,20833.33333333333,202,19.2298129,72.8471376,17.327036169808803,15767819.64590164
31300000,858,Borivali East,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,36480.18648018648,45,19.2267228,72.8619328,16.766337386001805,17162158.15549598
21700000,1140,Thane West,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,19035.087719298244,577,19.042855,73.0226449,15.691077080006274,14229161.96198347
27799999,707,Andheri West,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,39321.07355021216,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
52100000,614,Kandivali East,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,84853.42019543974,168,19.2051958,72.8626165,14.38893521781634,19579989.493006997
24600000,686,Ghatkopar West,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,35860.0583090379,42,19.0897194,72.9045972,3.212302146528295,22136619.704225358
34800000,1182,Ghatkopar West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,29441.624365482232,42,19.0897194,72.9045972,3.212302146528295,22136619.704225358
36500000,750,Ville Parle West,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,48666.66666666666,7,19.1159409,72.8312863,6.588029829168175,29088305.94029851
26000000,424,Shil Phata,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,61320.75471698113,6,19.1127479,73.010425,14.547273615865294,12844000.0
22200000,923,Andheri West,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,24052.00433369448,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
64300000,1015,Dombivli (West),2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,63349.75369458128,24,19.054999,72.8692035,2.49073347524868,10826164.917928288
39100000,450,Ulwe,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,86888.88888888889,391,19.054999,72.8692035,2.49073347524868,10826164.917928288
60500000,707,Khar,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,85572.84299858558,7,19.0682411,72.8400412,4.055445973365361,17249724.462585036
34700000,1195,Khar,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,29037.65690376569,7,19.0682411,72.8400412,4.055445973365361,17249724.462585036
36500000,832,Bandra Kurla Complex,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,43870.19230769231,4,19.067115,72.8657245,1.598703966107952,11078900.49142367
25200000,965,Bandra Kurla Complex,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,26113.98963730569,4,19.067115,72.8657245,1.598703966107952,11078900.49142367
31500000,900,Borivali West,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,35000.0,202,19.2298129,72.8471376,17.327036169808803,15767819.64590164
21500000,650,Borivali West,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,33076.92307692308,202,19.2298129,72.8471376,17.327036169808803,15767819.64590164
82000000,615,Virar East,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,133333.33333333334,18,19.054999,72.8692035,2.49073347524868,10826164.917928288
21200000,950,Kalyan West,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,22315.78947368421,197,19.0713588,72.8303907,5.00552903617116,15821888.870967742
25200000,859,Andheri East,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,29336.437718277062,95,19.1158835,72.854202,5.060152644150027,18023815.12605042
20500000,710,Malad West,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,28873.23943661972,176,19.1852851,72.8358611,12.873138763004723,17678786.852459017
54200000,1015,Bhandup West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,53399.01477832512,43,19.1462636,72.9339461,9.77340328698248,31114346.096153848
55400000,1174,Andheri West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,47189.09710391823,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
55700000,1179,Andheri West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,47243.42663273961,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
60700000,1181,Andheri West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,51397.12108382727,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
79200000,1234,Andheri West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,64181.52350081037,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
62100000,1648,Andheri West,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,37682.038834951454,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
85600000,1305,Andheri West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,65593.86973180076,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
54500000,1705,Andheri West,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,31964.809384164226,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
65500000,1142,Andheri West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,57355.51663747811,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
68100000,1344,Andheri West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,50669.642857142855,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
59500000,1418,Andheri West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,41960.5077574048,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
27000000,1210,Andheri West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,22314.04958677686,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
26000000,1550,Andheri West,3,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,16774.1935483871,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
22000000,575,Thane West,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,38260.86956521739,577,19.042855,73.0226449,15.691077080006274,14229161.96198347
21500000,450,Ville Parle East,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,47777.77777777778,74,19.054999,72.8692035,2.49073347524868,10826164.917928288
20000000,1350,Thane West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,14814.814814814816,577,19.042855,73.0226449,15.691077080006274,14229161.96198347
25500000,711,Goregaon West,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,35864.97890295359,100,19.1633281,72.8411995,10.401599980728111,19351604.055837564
33500000,921,Goregaon West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,36373.50705754614,100,19.1633281,72.8411995,10.401599980728111,19351604.055837564
23900000,1112,Goregaon West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,21492.80575539568,100,19.1633281,72.8411995,10.401599980728111,19351604.055837564
30000000,1000,Dombivali,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,30000.0,56,19.054999,72.8692035,2.49073347524868,10826164.917928288
67000000,1200,Andheri East,3,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,55833.333333333336,95,19.1158835,72.854202,5.060152644150027,18023815.12605042
42500000,2500,Andheri West,4,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,17000.0,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
60000000,1338,Thane West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,44843.04932735426,577,19.042855,73.0226449,15.691077080006274,14229161.96198347
99000000,2550,Andheri West,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,38823.52941176471,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
30400000,624,Chembur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,48717.94871794872,174,19.054818,72.8979713,3.170129740694083,14192879.335120644
31000000,957,Chembur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,32392.89446185997,174,19.054818,72.8979713,3.170129740694083,14192879.335120644
69900000,1300,Andheri East,3,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,53769.230769230766,95,19.1158835,72.854202,5.060152644150027,18023815.12605042
57200000,2005,Wadala,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,28528.6783042394,26,19.0210175,72.8568955,6.468155971045993,17583438.43846154
30000000,1655,Wadala,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,18126.888217522657,26,19.0210175,72.8568955,6.468155971045993,17583438.43846154
45199999,725,Malad West,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,62344.82620689655,176,19.1852851,72.8358611,12.873138763004723,17678786.852459017
37400000,980,Mira Road East,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,38163.26530612245,481,19.054999,72.8692035,2.49073347524868,10826164.917928288
56500000,1224,Goregaon West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,46160.13071895425,100,19.1633281,72.8411995,10.401599980728111,19351604.055837564
20000000,1859,Goregaon West,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,10758.472296933836,100,19.1633281,72.8411995,10.401599980728111,19351604.055837564
30000000,965,Mira Road East,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,31088.082901554404,481,19.054999,72.8692035,2.49073347524868,10826164.917928288
27500000,1300,Panvel,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,21153.846153846152,180,19.0533592,72.8815685,2.53903403264129,11251358.77940075
27500000,1180,Ville Parle East,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,23305.08474576272,74,19.054999,72.8692035,2.49073347524868,10826164.917928288
52600000,340,Kandivali West,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,154705.88235294115,127,19.2055321,72.8399273,14.878867730667576,15690135.121621622
84500000,833,Bandra West,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,101440.5762304922,24,19.0598331,72.830385,5.2916537930127445,13796299.172131147
30200000,1409,Bandra West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,21433.640880056777,24,19.0598331,72.830385,5.2916537930127445,13796299.172131147
50800000,1145,Bhandup West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,44366.81222707424,43,19.1462636,72.9339461,9.77340328698248,31114346.096153848
36000000,1815,Bhandup West,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,19834.710743801654,43,19.1462636,72.9339461,9.77340328698248,31114346.096153848
39000000,930,Andheri West,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,41935.48387096774,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
71500000,1147,Andheri West,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,62336.53007846556,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
58000000,1680,Andheri West,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,34523.80952380953,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
47800000,2400,Andheri West,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,19916.666666666668,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
51300000,815,Mahim,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,62944.78527607362,2,19.0423145,72.8398344,5.45783792150898,22454545.454545453
20900000,1096,Mahim,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,19069.343065693432,2,19.0423145,72.8398344,5.45783792150898,22454545.454545453
21600000,845,Kandivali East,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,25562.13017751479,168,19.2051958,72.8626165,14.38893521781634,19579989.493006997
32700000,1202,Kandivali East,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,27204.658901830284,168,19.2051958,72.8626165,14.38893521781634,19579989.493006997
59000000,800,Mira Road East,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,73750.0,481,19.054999,72.8692035,2.49073347524868,10826164.917928288
38000000,2250,Andheri West,3,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,16888.88888888889,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
22000000,1350,Andheri West,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,16296.296296296296,189,19.1172495,72.833968,6.4828089526187584,29020244.41481481
37500000,780,Dahisar East,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,48076.92307692308,21,19.2486925,72.8640593,19.16980164600221,16854801.503816795
25000000,570,Borivali West,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,43859.649122807015,202,19.2298129,72.8471376,17.327036169808803,15767819.64590164
21800000,800,Dahisar West,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,27250.0,28,19.248875,72.852959,19.312384633947588,16854801.503816795
27500000,768,Malad East,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,35807.291666666664,92,19.1860219,72.8563181,12.38474556867165,20744435.25882353
27500000,1055,Malad East,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,26066.350710900475,92,19.1860219,72.8563181,12.38474556867165,20744435.25882353
43500000,1055,Malad East,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,41232.22748815166,92,19.1860219,72.8563181,12.38474556867165,20744435.25882353
47500000,1466,Malad East,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Mumbai,32401.091405184176,92,19.1860219,72.8563181,12.38474556867165,20744435.25882353
